DT	WEBCT_KODS	KOMP_KODS	USR	IP	APJ
17-SEP-2006	2EKO1309	CIT-F	314523	2195	51200
17-SEP-2006	2EKO1309	SATR	314523	2195	10231
17-SEP-2006	2EKO1309	SATR	314523	2195	45268
17-SEP-2006	2EKO1309	CIT-F	314523	2195	11588
17-SEP-2006	2EKO1309	SATR	314523	2195	371
17-SEP-2006	2EKO1309	CIT-F	314523	2195	51200
17-SEP-2006	2EKO1309	SATR	314523	2195	10231
17-SEP-2006	2EKO1309	SATR	314523	2195	371
17-SEP-2006	2EKO1309	SATR	314523	2195	10189
17-SEP-2006	2EKO1309	PDF-F	314523	2195	538228
17-SEP-2006	2EKO1309	PDF-F	314523	2195	3396
17-SEP-2006	2EKO1309	SATR	314523	2195	371
17-SEP-2006	2EKO1309	CIT-F	314523	2195	51200
17-SEP-2006	2EKO1309	SATR	314523	2195	10231
17-SEP-2006	2EKO1309	K_SAK	314523	2195	8771
17-SEP-2006	2EKO1309	SATR	314523	2195	45268
17-SEP-2006	2EKO1309	K_SAK	314523	2195	46948
17-SEP-2006	2EKO1309	CIT-F	314523	2195	11588
17-SEP-2006	2EKO1309	SATR	314523	2195	371
17-SEP-2006	2EKO1309	CIT-F	314523	2195	371
17-SEP-2006	2EKO1309	K_SAK	314523	2195	46944
17-SEP-2006	2EKO1309	K_SAK	314523	2195	46946
17-SEP-2006	2EKO1309	K_SAK	314523	2195	46948
17-SEP-2006	2EKO1309	CIT-F	314523	2195	11588
17-SEP-2006	2EKO1309	CIT-F	314523	2195	11588
17-SEP-2006	2EKO1309	SATR	314523	2195	371
17-SEP-2006	2EKO1309	SATR	314523	2195	10231
17-SEP-2006	2EKO1309	SATR	314523	2195	10231
17-SEP-2006	2EKO1309	SATR	314523	2195	369
17-SEP-2006	2EKO1309	CIT-F	314523	2195	369
17-SEP-2006	2EKO1309	SATR	314523	2195	10231
17-SEP-2006	2EKO1309	SATR	314523	2195	45268
17-SEP-2006	2EKO1309	SATR	314523	2195	371
17-SEP-2006	2EKO1309	CIT-F	314523	2195	371
17-SEP-2006	2EKO1309	SATR	314523	2195	10231
17-SEP-2006	2EKO1309	SATR	314523	2195	371
17-SEP-2006	2EKO1309	CIT-F	314523	2195	53248
17-SEP-2006	2EKO1309	SATR	314523	2195	10167
17-SEP-2006	2EKO1309	SATR	314523	2195	45268
17-SEP-2006	2EKO1309	CIT-F	314523	2195	11588
17-SEP-2006	2EKO1309	SATR	314523	2195	371
17-SEP-2006	2EKO1309	CIT-F	314523	2195	371
17-SEP-2006	2EKO1309	SATR	314523	2195	10231
17-SEP-2006	2EKO1309	SATR	314523	2195	45268
17-SEP-2006	2EKO1309	SATR	314523	2195	371
17-SEP-2006	2EKO1309	CIT-F	314523	2195	371
17-SEP-2006	2EKO1309	SATR	314523	2195	10167
17-SEP-2006	2EKO1309	CIT-F	314523	2195	59392
17-SEP-2006	2EKO1309	SATR	314523	2195	10231
17-SEP-2006	2EKO1309	CIT-F	314523	2195	11588
17-SEP-2006	2EKO1309	SATR	314523	2195	10231
17-SEP-2006	2EKO1309	SATR	314523	2195	371
17-SEP-2006	2EKO1309	CIT-F	314523	2195	59392
17-SEP-2006	2EKO1309	SATR	313506	897	45268
17-SEP-2006	2EKO1309	PDF-F	313506	897	11646
17-SEP-2006	2EKO1309	SATR	313506	897	371
17-SEP-2006	2EKO1309	SATR	313506	897	10214
17-SEP-2006	2EKO1309	PDF-F	313506	897	150967
17-SEP-2006	2EKO1309	SATR	313506	897	45268
17-SEP-2006	2EKO1309	PDF-F	313506	897	11627
17-SEP-2006	2EKO1309	SATR	314523	2195	45268
17-SEP-2006	2EKO1309	PDF-F	314523	2195	11586
17-SEP-2006	2EKO1309	SATR	314523	2195	371
17-SEP-2006	2EKO1309	PDF-F	314523	2195	59982
17-SEP-2006	2EKO1309	SATR	314523	2195	10222
17-SEP-2006	2EKO1309	SATR	314523	2195	11588
17-SEP-2006	2EKO1309	SATR	314523	2195	371
17-SEP-2006	2EKO1309	CIT_K	314523	2195	819
17-SEP-2006	2EKO1309	SATR	314523	2195	10219
17-SEP-2006	2EKO1309	K_SAK	314523	2195	46948
17-SEP-2006	2EKO1309	K_SAK	314523	2195	8771
17-SEP-2006	2EKO1309	SATR	314523	2195	45268
17-SEP-2006	2EKO1309	DB_B	314523	2195	5556
17-SEP-2006	2EKO1309	DB_B	314523	2195	7717
17-SEP-2006	2EKO1309	DB_B	314523	2195	626
17-SEP-2006	2EKO1309	DB_B	314523	2195	333
17-SEP-2006	2EKO1309	DB_B	314523	2195	2318
17-SEP-2006	2EKO1309	PDF-F	314523	2195	112792
17-SEP-2006	2EKO1309	DB_B	314523	2195	107426
17-SEP-2006	2EKO1309	DB_B	314523	2195	5556
17-SEP-2006	2EKO1309	K_SAK	314523	2195	46948
17-SEP-2006	2EKO1309	K_SAK	314523	2195	8771
17-SEP-2006	2EKO1309	K_SAK	314523	2195	46948
17-SEP-2006	2EKO1309	K_SAK	314523	2195	8771
17-SEP-2006	2EKO1309	SATR	314523	2195	45268
17-SEP-2006	2EKO1309	SATR	314523	2195	11588
17-SEP-2006	2EKO1309	SATR	314540	2073	11590
17-SEP-2006	2EKO1309	SATR	314540	2073	371
17-SEP-2006	2EKO1309	CIT_K	314540	2073	2481
17-SEP-2006	2EKO1309	SATR	314540	2073	10163
17-SEP-2006	2EKO1309	SATR	314540	2073	45268
17-SEP-2006	2EKO1309	K_SAK	314540	2073	8771
17-SEP-2006	2EKO1309	SATR	314540	2073	45268
17-SEP-2006	2EKO1309	SATR	314540	2073	11590
17-SEP-2006	2EKO1309	SATR	314540	2073	371
17-SEP-2006	2EKO1309	CIT_K	314540	2073	371
17-SEP-2006	2EKO1309	SATR	314540	2073	10163
17-SEP-2006	2EKO1309	SATR	314540	2073	45268
17-SEP-2006	2EKO1309	CIT-F	314540	2073	11596
17-SEP-2006	2EKO1309	SATR	314540	2073	371
17-SEP-2006	2EKO1309	CIT-F	314540	2073	29696
17-SEP-2006	2EKO1309	SATR	314540	2073	10165
17-SEP-2006	2EKO1309	SATR	314540	2073	45268
17-SEP-2006	2EKO1309	CIT-F	314540	2073	11588
17-SEP-2006	2EKO1309	SATR	314540	2073	371
17-SEP-2006	2EKO1309	CIT-F	314540	2073	59392
17-SEP-2006	2EKO1309	SATR	314540	2073	10231
17-SEP-2006	2EKO1309	SATR	314540	2073	45268
17-SEP-2006	2EKO1309	DB_B	314540	2073	5556
17-SEP-2006	2EKO1309	DB_B	314540	2073	7719
17-SEP-2006	2EKO1309	DB_B	314540	2073	626
17-SEP-2006	2EKO1309	DB_B	314540	2073	333
17-SEP-2006	2EKO1309	DB_B	314540	2073	2318
17-SEP-2006	2EKO1309	PDF-F	314540	2073	112792
17-SEP-2006	2EKO1309	K_SAK	314540	2073	46948
17-SEP-2006	2EKO1309	K_SAK	314540	2073	8771
17-SEP-2006	2EKO1309	SATR	314540	2073	45268
17-SEP-2006	2EKO1309	K_SAK	314540	2073	46946
17-SEP-2006	2EKO1309	K_SAK	314540	2073	8771
17-SEP-2006	2EKO1309	SATR	314540	2073	45268
17-SEP-2006	2EKO1309	DB_B	314540	2073	5556
17-SEP-2006	2EKO1309	PDF-F	313503	2042	112792
17-SEP-2006	2EKO1309	SATR	313503	2042	45268
17-SEP-2006	2EKO1309	CIT-F	313503	2042	11596
17-SEP-2006	2EKO1309	SATR	313503	2042	371
17-SEP-2006	2EKO1309	CIT-F	313503	2042	371
17-SEP-2006	2EKO1309	SATR	313503	2042	10165
17-SEP-2006	2EKO1309	SATR	313503	2042	371
17-SEP-2006	2EKO1309	CIT-F	313503	2042	29696
17-SEP-2006	2EKO1309	DB_B	313503	2042	626
17-SEP-2006	2EKO1309	DB_B	313503	2042	333
17-SEP-2006	2EKO1309	DB_B	313503	2042	2318
17-SEP-2006	2EKO1309	PDF-F	313503	2042	2318
17-SEP-2006	2EKO1309	SATR	313503	2042	45268
17-SEP-2006	2EKO1309	CIT-F	313503	2042	11595
17-SEP-2006	2EKO1309	SATR	313503	2042	371
17-SEP-2006	2EKO1309	CIT-F	313503	2042	23040
17-SEP-2006	2EKO1309	SATR	313503	2042	10249
17-SEP-2006	2EKO1309	K_SAK	313503	2042	46946
17-SEP-2006	2EKO1309	K_SAK	313503	2042	8771
17-SEP-2006	2EKO1309	DB_B	313503	2042	5556
17-SEP-2006	2EKO1309	K_SAK	313503	2042	8771
17-SEP-2006	2EKO1309	S_B	313503	2042	8741
17-SEP-2006	2EKO1309	SATR	313503	2042	45268
17-SEP-2006	2EKO1309	DB_B	313503	2042	5554
17-SEP-2006	2EKO1309	SATR	313503	2042	45268
17-SEP-2006	2EKO1309	PDF-F	313503	2042	11651
17-SEP-2006	2EKO1309	SATR	313503	2042	371
17-SEP-2006	2EKO1309	PDF-F	313503	2042	112095
17-SEP-2006	2EKO1309	SATR	313503	2042	10279
17-SEP-2006	2EKO1309	DB_B	313503	2042	7715
17-SEP-2006	2EKO1309	DB_B	313503	2042	626
17-SEP-2006	2EKO1309	DB_B	313503	2042	2318
17-SEP-2006	2EKO1309	DB_B	313503	2042	333
17-SEP-2006	2EKO1309	PDF-F	313503	2042	901
17-SEP-2006	2EKO1309	SATR	313503	2042	45268
17-SEP-2006	2EKO1309	SATR	313503	2042	11590
17-SEP-2006	2EKO1309	SATR	313503	2042	371
17-SEP-2006	2EKO1309	CIT_K	313503	2042	2481
17-SEP-2006	2EKO1309	SATR	313503	2042	10163
17-SEP-2006	2EKO1309	SATR	313503	2042	45268
17-SEP-2006	2EKO1309	SATR	313503	2042	11590
17-SEP-2006	2EKO1309	SATR	313503	2042	371
17-SEP-2006	2EKO1309	CIT_K	313503	2042	371
17-SEP-2006	2EKO1309	SATR	313503	2042	10163
17-SEP-2006	2EKO1309	GL_B	313503	2042	770
17-SEP-2006	2EKO1309	SATR	313503	2042	371
17-SEP-2006	2EKO1309	CIT_K	313503	2042	371
17-SEP-2006	2EKO1309	DB_B	313503	2042	7715
17-SEP-2006	2EKO1309	DB_B	313503	2042	638
17-SEP-2006	2EKO1309	DB_B	313503	2042	2365
17-SEP-2006	2EKO1309	DB_B	313503	2042	333
17-SEP-2006	2EKO1309	DOC-F	313503	2042	98304
17-SEP-2006	2EKO1309	K_SAK	313503	2042	46946
17-SEP-2006	2EKO1309	K_SAK	313503	2042	8771
17-SEP-2006	2EKO1309	DB_B	313503	2042	5556
17-SEP-2006	2EKO1309	DB_B	313503	2042	7719
17-SEP-2006	2EKO1309	DB_B	313503	2042	2627
17-SEP-2006	2EKO1309	K_SAK	313503	2042	46944
17-SEP-2006	2EKO1309	K_SAK	313503	2042	8771
17-SEP-2006	2EKO1309	DB_B	313503	2042	5556
17-SEP-2006	2EKO1309	K_SAK	313503	2042	46948
17-SEP-2006	2EKO1309	K_SAK	313503	2042	8771
17-SEP-2006	2EKO1309	PDF-F	313503	2042	11636
17-SEP-2006	2EKO1309	SATR	313503	2042	371
17-SEP-2006	2EKO1309	PDF-F	313503	2042	205337
17-SEP-2006	2EKO1309	SATR	313503	2042	10228
17-SEP-2006	2EKO1309	SATR	313503	2042	371
17-SEP-2006	2EKO1309	PDF-F	313503	2042	210181
17-SEP-2006	2EKO1309	SATR	313503	2042	10262
17-SEP-2006	2EKO1309	K_SAK	313503	2042	8771
17-SEP-2006	2EKO1309	DB_B	313503	2042	4293
17-SEP-2006	2EKO1309	DB_B	313503	2042	7719
17-SEP-2006	2EKO1309	DB_B	313503	2042	626
17-SEP-2006	2EKO1309	DB_B	313503	2042	333
17-SEP-2006	2EKO1309	DB_B	313503	2042	2312
17-SEP-2006	2EKO1309	SATR	313503	2042	45268
17-SEP-2006	2EKO1309	SATR	313503	2042	45268
17-SEP-2006	2EKO1309	PDF-F	313503	2042	11602
17-SEP-2006	2EKO1309	SATR	313503	2042	371
17-SEP-2006	2EKO1309	PDF-F	313503	2042	371
17-SEP-2006	2EKO1309	SATR	313503	2042	10262
17-SEP-2006	2EKO1309	SATR	313503	2042	45268
17-SEP-2006	2EKO1309	SATR	313503	2042	45268
17-SEP-2006	2EKO1309	K_SAK	313503	2042	46942
17-SEP-2006	2EKO1309	K_SAK	313503	2042	8771
17-SEP-2006	2EKO1309	CIT_K	313503	2042	96616
17-SEP-2006	2EKO1309	SATR	313503	2042	371
17-SEP-2006	2EKO1309	DOC-F	313503	2042	31232
17-SEP-2006	2EKO1309	SATR	313503	2042	10176
17-SEP-2006	2EKO1309	CIT-F	313503	2042	11596
17-SEP-2006	2EKO1309	SATR	313503	2042	371
17-SEP-2006	2EKO1309	CIT-F	313503	2042	29696
17-SEP-2006	2EKO1309	SATR	313503	2042	10165
17-SEP-2006	2EKO1309	SATR	313503	2042	371
17-SEP-2006	2EKO1309	CIT-F	313503	2042	21504
17-SEP-2006	2EKO1309	DB_B	313503	2042	7719
17-SEP-2006	2EKO1309	SATR	313506	897	45268
17-SEP-2006	2EKO1309	PDF-F	313506	897	11683
17-SEP-2006	2EKO1309	SATR	313506	897	371
17-SEP-2006	2EKO1309	SATR	313506	897	10330
17-SEP-2006	2EKO1309	PDF-F	313506	897	170348
17-SEP-2006	2EKO1309	PDF-F	313506	897	11638
17-SEP-2006	2EKO1309	SATR	313506	897	10416
17-SEP-2006	2EKO1309	SATR	313506	897	371
17-SEP-2006	2EKO1309	PDF-F	313506	897	165173
17-SEP-2006	2EKO1309	SATR	313506	897	45268
17-SEP-2006	2EKO1309	PDF-F	313506	897	11586
17-SEP-2006	2EKO1309	SATR	313506	897	45268
17-SEP-2006	2EKO1309	SATR	313506	897	45268
17-SEP-2006	2EKO1309	PDF-F	313506	897	11627
17-SEP-2006	2EKO1309	SATR	313506	897	10182
17-SEP-2006	2EKO1309	SATR	313506	897	371
17-SEP-2006	2EKO1309	PDF-F	313506	897	427114
17-SEP-2006	2EKO1309	PDF-F	313506	897	11599
17-SEP-2006	2EKO1309	SATR	313506	897	371
17-SEP-2006	2EKO1309	SATR	313506	897	10194
17-SEP-2006	2EKO1309	PDF-F	313506	897	107845
17-SEP-2006	2EKO1309	SATR	313506	897	10222
17-SEP-2006	2EKO1309	SATR	313506	897	371
17-SEP-2006	2EKO1309	PDF-F	313506	897	59982
17-SEP-2006	2EKO1309	SATR	313506	897	45268
17-SEP-2006	2EKO1309	SATR	313506	897	45268
17-SEP-2006	2EKO1309	PDF-F	313506	897	11625
17-SEP-2006	2EKO1309	SATR	313506	897	371
17-SEP-2006	2EKO1309	SATR	313506	897	10306
17-SEP-2006	2EKO1309	PDF-F	313506	897	164535
17-SEP-2006	2EKO1309	PDF-F	313506	897	189825
17-SEP-2006	2EKO1309	PDF-F	313506	897	61581
17-SEP-2006	2EKO1309	PDF-F	313506	897	112365
17-SEP-2006	2EKO1309	PDF-F	313506	897	38428
17-SEP-2006	2EKO1309	PDF-F	313506	897	19372
17-SEP-2006	2EKO1309	SATR	313506	897	45268
17-SEP-2006	2EKO1309	SATR	313506	897	11588
17-SEP-2006	2EKO1309	SATR	313506	897	10219
17-SEP-2006	2EKO1309	PDF-F	313506	897	11615
17-SEP-2006	2EKO1309	SATR	313506	897	10229
17-SEP-2006	2EKO1309	SATR	313506	897	371
17-SEP-2006	2EKO1309	CIT-F	313506	897	11596
17-SEP-2006	2EKO1309	SATR	313506	897	371
17-SEP-2006	2EKO1309	SATR	313506	897	10165
17-SEP-2006	2EKO1309	CIT-F	313506	897	29696
17-SEP-2006	2EKO1309	PDF-F	313506	897	102379
17-SEP-2006	2EKO1309	PDF-F	313506	897	138857
17-SEP-2006	2EKO1309	SATR	313506	897	371
17-SEP-2006	2EKO1309	SATR	313506	897	10362
17-SEP-2006	2EKO1309	PDF-F	313506	897	131882
17-SEP-2006	2EKO1309	SATR	313506	897	45268
17-SEP-2006	2EKO1309	PDF-F	313506	897	11597
17-SEP-2006	2EKO1309	SATR	313506	897	371
17-SEP-2006	2EKO1309	PDF-F	313506	897	58361
17-SEP-2006	2EKO1309	SATR	313506	897	10343
17-SEP-2006	2EKO1309	SATR	313506	897	45268
17-SEP-2006	2EKO1309	SATR	313506	897	45268
17-SEP-2006	2EKO1309	PDF-F	313506	897	11595
17-SEP-2006	2EKO1309	SATR	313506	897	371
17-SEP-2006	2EKO1309	SATR	313506	897	10162
17-SEP-2006	2EKO1309	PDF-F	313506	897	86514
17-SEP-2006	2EKO1309	SATR	313506	897	45268
17-SEP-2006	2EKO1309	CIT-F	313506	897	11595
17-SEP-2006	2EKO1309	SATR	313506	897	371
17-SEP-2006	2EKO1309	SATR	313506	897	10249
17-SEP-2006	2EKO1309	CIT-F	313506	897	23040
17-SEP-2006	2EKO1309	SATR	313506	897	45268
17-SEP-2006	2EKO1309	PDF-F	313506	897	11611
17-SEP-2006	2EKO1309	SATR	313506	897	371
17-SEP-2006	2EKO1309	SATR	313506	897	10346
17-SEP-2006	2EKO1309	SATR	313506	897	371
17-SEP-2006	2EKO1309	CIT_K	313506	897	819
17-SEP-2006	2EKO1309	SATR	313506	897	45268
17-SEP-2006	2EKO1309	SATR	313506	897	45268
17-SEP-2006	2EKO1309	PDF-F	313506	897	11615
17-SEP-2006	2EKO1309	SATR	313506	897	371
17-SEP-2006	2EKO1309	SATR	313506	897	10304
17-SEP-2006	2EKO1309	PDF-F	313506	897	117871
17-SEP-2006	2EKO1309	SATR	313506	897	45268
17-SEP-2006	2EKO1309	PDF-F	313506	897	11627
17-SEP-2006	2EKO1309	SATR	313506	897	371
17-SEP-2006	2EKO1309	SATR	313506	897	10252
17-SEP-2006	2EKO1309	PDF-F	313506	897	201666
17-SEP-2006	2EKO1309	SATR	313506	897	45268
17-SEP-2006	2EKO1309	SATR	313506	897	11590
17-SEP-2006	2EKO1309	SATR	313506	897	371
17-SEP-2006	2EKO1309	SATR	313506	897	10163
17-SEP-2006	2EKO1309	CIT_K	313506	897	2481
17-SEP-2006	2EKO1309	SATR	313506	897	45268
17-SEP-2006	2EKO1309	PDF-F	313506	897	11625
17-SEP-2006	2EKO1309	SATR	313506	897	371
17-SEP-2006	2EKO1309	SATR	313506	897	10263
17-SEP-2006	2EKO1309	PDF-F	313506	897	108953
17-SEP-2006	2EKO1309	SATR	313506	897	45268
17-SEP-2006	2EKO1309	SATR	313506	897	45268
17-SEP-2006	2EKO1309	PDF-F	313506	897	11617
17-SEP-2006	2EKO1309	SATR	313506	897	371
17-SEP-2006	2EKO1309	SATR	313506	897	10319
17-SEP-2006	2EKO1309	PDF-F	313506	897	110829
17-SEP-2006	2EKO1309	SATR	313506	897	45268
17-SEP-2006	2EKO1309	PDF-F	313506	897	11635
17-SEP-2006	2EKO1309	PDF-F	313506	897	11602
17-SEP-2006	2EKO1309	SATR	313506	897	371
17-SEP-2006	2EKO1309	SATR	313506	897	10262
17-SEP-2006	2EKO1309	SATR	313506	897	371
17-SEP-2006	2EKO1309	SATR	313506	897	10335
17-SEP-2006	2EKO1309	PDF-F	313506	897	96805
17-SEP-2006	2EKO1309	SATR	313506	897	45268
17-SEP-2006	2EKO1309	PDF-F	313506	897	11651
17-SEP-2006	2EKO1309	SATR	313506	897	371
17-SEP-2006	2EKO1309	SATR	313506	897	10279
17-SEP-2006	2EKO1309	PDF-F	313506	897	112095
17-SEP-2006	2EKO1309	SATR	313506	897	45268
17-SEP-2006	2EKO1309	PDF-F	313506	897	210181
17-SEP-2006	2EKO1309	K_SAK	313506	897	46948
17-SEP-2006	2EKO1309	K_SAK	313506	897	8771
17-SEP-2006	2EKO1309	DB_B	313506	897	5554
17-SEP-2006	2EKO1309	PDF-F	313506	897	11605
17-SEP-2006	2EKO1309	SATR	313506	897	371
17-SEP-2006	2EKO1309	SATR	313506	897	10291
17-SEP-2006	2EKO1309	PDF-F	313506	897	105750
17-SEP-2006	2EKO1309	SATR	313506	897	45268
17-SEP-2006	2EKO1309	PDF-F	313506	897	11595
17-SEP-2006	2EKO1309	SATR	313506	897	371
17-SEP-2006	2EKO1309	SATR	313506	897	10239
17-SEP-2006	2EKO1309	PDF-F	313506	897	89192
17-SEP-2006	2EKO1309	SATR	313506	897	45268
17-SEP-2006	2EKO1309	PDF-F	313506	897	11615
17-SEP-2006	2EKO1309	SATR	313506	897	10249
17-SEP-2006	2EKO1309	SATR	313506	897	371
17-SEP-2006	2EKO1309	PDF-F	313506	897	112892
17-SEP-2006	2EKO1309	SATR	313506	897	45268
17-SEP-2006	2EKO1309	PDF-F	313506	897	11636
17-SEP-2006	2EKO1309	SATR	313506	897	371
17-SEP-2006	2EKO1309	SATR	313506	897	10228
17-SEP-2006	2EKO1309	PDF-F	313506	897	205337
17-SEP-2006	2EKO1309	SATR	313506	897	45268
17-SEP-2006	2EKO1309	PDF-F	313506	897	11630
17-SEP-2006	2EKO1309	SATR	313506	897	10234
17-SEP-2006	2EKO1309	SATR	313506	897	371
17-SEP-2006	2EKO1309	PDF-F	313506	897	116695
17-SEP-2006	2EKO1309	SATR	313506	897	45268
17-SEP-2006	2EKO1309	SATR	313506	897	45268
17-SEP-2006	2EKO1309	PDF-F	313506	897	11602
17-SEP-2006	2EKO1309	SATR	313506	897	371
17-SEP-2006	2EKO1309	SATR	313506	897	10258
17-SEP-2006	2EKO1309	PDF-F	313506	897	120474
17-SEP-2006	2EKO1309	SATR	313506	897	45268
17-SEP-2006	2EKO1309	PDF-F	313506	897	11612
17-SEP-2006	2EKO1309	SATR	313506	897	10244
17-SEP-2006	2EKO1309	SATR	313506	897	371
17-SEP-2006	2EKO1309	PDF-F	313506	897	203979
17-SEP-2006	2EKO1309	SATR	313506	897	45268
17-SEP-2006	2EKO1309	CIT-F	313506	897	11588
17-SEP-2006	2EKO1309	SATR	313506	897	371
17-SEP-2006	2EKO1309	SATR	313506	897	10167
17-SEP-2006	2EKO1309	CIT-F	313506	897	53248
17-SEP-2006	2EKO1309	PDF-F	313506	897	11636
17-SEP-2006	2EKO1309	K_SAK	313506	897	46946
17-SEP-2006	2EKO1309	K_SAK	313506	897	8771
17-SEP-2006	2EKO1309	SATR	313506	897	371
17-SEP-2006	2EKO1309	SATR	313506	897	10189
17-SEP-2006	2EKO1309	PDF-F	313506	897	538228
17-SEP-2006	2EKO1309	PDF-F	313506	897	138006
17-SEP-2006	2EKO1309	PDF-F	313506	897	144212
17-SEP-2006	2EKO1309	PDF-F	313506	897	198981
17-SEP-2006	2EKO1309	PDF-F	313506	897	3500
17-SEP-2006	2EKO1309	PDF-F	313506	897	29944
17-SEP-2006	2EKO1309	SATR	313506	897	45268
17-SEP-2006	2EKO1309	CIT-F	313506	897	11588
17-SEP-2006	2EKO1309	SATR	313506	897	371
17-SEP-2006	2EKO1309	SATR	313506	897	10231
17-SEP-2006	2EKO1309	CIT-F	313506	897	59392
17-SEP-2006	2EKO1309	SATR	313506	897	45268
17-SEP-2006	2EKO1309	SATR	313506	897	45268
17-SEP-2006	2EKO1309	CIT-F	313506	897	11588
17-SEP-2006	2EKO1309	SATR	313506	897	371
17-SEP-2006	2EKO1309	SATR	313506	897	10215
17-SEP-2006	2EKO1309	CIT-F	313506	897	78848
17-SEP-2006	2EKO1309	K_SAK	313778	2178	46946
17-SEP-2006	2EKO1309	K_SAK	313778	2178	8771
17-SEP-2006	2EKO1309	K_SAK	313778	967	8771
17-SEP-2006	2EKO1309	K_SAK	313778	967	46948
17-SEP-2006	2EKO1309	K_SAK	313778	967	8771
17-SEP-2006	2EKO1309	PTSK	313778	967	1118
17-SEP-2006	2EKO1309	PTSK	313778	967	715
17-SEP-2006	2EKO1309	PTSK	313778	967	92261
17-SEP-2006	2EKO1309	DB_B	313778	967	5552
17-SEP-2006	2EKO1309	DB_B	313778	967	7719
17-SEP-2006	2EKO1309	DB_B	313778	967	626
17-SEP-2006	2EKO1309	DB_B	313778	967	333
17-SEP-2006	2EKO1309	DB_B	313778	967	2318
17-SEP-2006	2EKO1309	M_B	313778	967	5456
17-SEP-2006	2EKO1309	M_B	313778	967	5760
17-SEP-2006	2EKO1309	M_B	313778	967	4676
17-SEP-2006	2EKO1309	PR_B	313778	967	1113
17-SEP-2006	2EKO1309	PR_B	313778	967	1183
17-SEP-2006	2EKO1309	PR_B	313778	967	735
17-SEP-2006	2EKO1309	MR_B	313778	967	1314
17-SEP-2006	2EKO1309	P_B	313778	967	3643
17-SEP-2006	2EKO1309	K_SAK	313576	2140	46948
17-SEP-2006	2EKO1309	K_SAK	313576	2140	8771
17-SEP-2006	2EKO1309	SATR	313576	2140	45268
17-SEP-2006	2EKO1309	CIT-F	313576	2140	11588
17-SEP-2006	2EKO1309	SATR	313576	2140	371
17-SEP-2006	2EKO1309	CIT-F	313576	2140	59392
17-SEP-2006	2EKO1309	SATR	313576	2140	10231
17-SEP-2006	2EKO1309	SATR	313576	2140	45268
17-SEP-2006	2EKO1309	DB_B	313654	2133	5447
17-SEP-2006	2EKO1309	K_SAK	313654	2133	8767
17-SEP-2006	2EKO1309	K_SAK	313654	2133	46948
17-SEP-2006	2EKO1309	K_SAK	313654	2133	8767
17-SEP-2006	2EKO1309	K_SAK	314877	2043	46948
17-SEP-2006	2EKO1309	K_SAK	314877	2043	46948
17-SEP-2006	2EKO1309	K_SAK	314877	2043	8771
17-SEP-2006	2EKO1309	K_SAK	314877	2043	8771
17-SEP-2006	2EKO1309	K_SAK	314877	2043	46948
17-SEP-2006	2EKO1309	K_SAK	314877	2043	8771
17-SEP-2006	2EKO1309	SATR	314877	2043	45268
17-SEP-2006	2EKO1309	DB_B	314877	2043	5447
17-SEP-2006	2EKO1309	DB_B	314877	2043	4834
17-SEP-2006	2EKO1309	SATR	314877	2043	45268
17-SEP-2006	2EKO1309	K_SAK	314877	2043	46948
17-SEP-2006	2EKO1309	K_SAK	314877	2043	8771
17-SEP-2006	2EKO1309	SATR	314877	2043	45268
17-SEP-2006	2EKO1309	CIT-F	314877	2043	11588
17-SEP-2006	2EKO1309	SATR	314877	2043	371
17-SEP-2006	2EKO1309	CIT-F	314877	2043	59392
17-SEP-2006	2EKO1309	SATR	314877	2043	10231
17-SEP-2006	2EKO1309	K_SAK	314877	2043	46946
17-SEP-2006	2EKO1309	K_SAK	314877	2043	8771
17-SEP-2006	2EKO1309	SATR	314877	2043	45268
17-SEP-2006	2EKO1309	CIT-F	314877	2043	11588
17-SEP-2006	2EKO1309	SATR	314877	2043	371
17-SEP-2006	2EKO1309	CIT-F	314877	2043	51200
17-SEP-2006	2EKO1309	SATR	314877	2043	10231
17-SEP-2006	2EKO1309	K_SAK	314877	2043	46948
17-SEP-2006	2EKO1309	K_SAK	314877	2043	8771
17-SEP-2006	2EKO1309	K_SAK	314877	2043	46946
17-SEP-2006	2EKO1309	K_SAK	314877	2043	8771
17-SEP-2006	2EKO1309	DOC-F	314877	2043	98304
17-SEP-2006	2EKO1309	DB_B	314877	2043	5447
17-SEP-2006	2EKO1309	DB_B	314877	2043	7728
17-SEP-2006	2EKO1309	DB_B	314877	2043	638
17-SEP-2006	2EKO1309	DB_B	314877	2043	333
17-SEP-2006	2EKO1309	DB_B	314877	2043	2363
17-SEP-2006	2EKO1309	SATR	313850	2176	45268
17-SEP-2006	2EKO1309	SATR	313850	2176	45268
17-SEP-2006	2EKO1309	CIT-F	313850	2176	11596
17-SEP-2006	2EKO1309	SATR	313850	2176	371
17-SEP-2006	2EKO1309	CIT-F	313850	2176	371
17-SEP-2006	2EKO1309	SATR	313850	2176	10165
17-SEP-2006	2EKO1309	SATR	320603	2146	45268
17-SEP-2006	2EKO1309	PDF-F	320603	2146	11638
17-SEP-2006	2EKO1309	SATR	320603	2146	371
17-SEP-2006	2EKO1309	PDF-F	320603	2146	165173
17-SEP-2006	2EKO1309	SATR	320603	2146	10416
17-SEP-2006	2EKO1309	S_B	320603	2146	8741
17-SEP-2006	2EKO1309	DB_B	320603	2146	5445
