DT	WEBCT_KODS	KOMP_KODS	USR	IP	APJ
27-SEP-2006	2FIL3024	SH_B	247733	6415	1734
27-SEP-2006	2FIL3024	CIT_K	247733	6415	37737
27-SEP-2006	2FIL3024	SH_B	247733	6415	796
27-SEP-2006	2FIL3024	CIT_K	247733	6415	1532736
27-SEP-2006	2FIL3024	SH_B	247733	6415	798
27-SEP-2006	2FIL3024	CIT_K	247733	6415	2440
27-SEP-2006	2FIL3024	SH_B	247733	6415	1439
27-SEP-2006	2FIL3024	CIT_K	247733	6415	1778
27-SEP-2006	2FIL3024	CIT_K	247733	6415	135516
27-SEP-2006	2FIL3024	CIT_K	247733	6415	68520
27-SEP-2006	2FIL3024	HTM-F	247733	6415	11638
27-SEP-2006	2FIL3024	SATR	247733	6415	5485
27-SEP-2006	2FIL3024	SATR	247733	6415	9663
27-SEP-2006	2FIL3024	GRAF-F	247733	6415	9663
27-SEP-2006	2FIL3024	GRAF-F	247733	6415	9663
27-SEP-2006	2FIL3024	SH_B	247733	6415	832
27-SEP-2006	2FIL3024	K_SAK	247733	6415	4992
27-SEP-2006	2FIL3024	GRAF-F	247733	6415	4992
27-SEP-2006	2FIL3024	GRAF-F	247733	6415	4992
27-SEP-2006	2FIL3024	GRAF-F	247733	6415	4992
27-SEP-2006	2FIL3024	GRAF-F	247733	6415	4992
27-SEP-2006	2FIL3024	GRAF-F	247733	6415	4992
27-SEP-2006	2FIL3024	PPT-F	247733	6415	48702
27-SEP-2006	2FIL3024	HTM-F	247733	6415	11638
27-SEP-2006	2FIL3024	SATR	247733	6415	5485
27-SEP-2006	2FIL3024	SATR	247733	6415	9663
27-SEP-2006	2FIL3024	GRAF-F	247733	6415	9663
27-SEP-2006	2FIL3024	GRAF-F	247733	6415	1540
27-SEP-2006	2FIL3024	PPT-F	247733	6415	11637
27-SEP-2006	2FIL3024	SATR	247733	6415	371
27-SEP-2006	2EKO3802	PDF-F	247927	37	2039272
27-SEP-2006	2EKO3802	PDF-F	247927	37	2025569
27-SEP-2006	2EKO3802	PDF-F	247927	37	11659
27-SEP-2006	2EKO3802	SATR	247927	37	370
27-SEP-2006	2EKO3802	SATR	247927	37	4866
27-SEP-2006	2EKO3802	PDF-F	247927	37	78340
27-SEP-2006	2EKO3802	PDF-F	247927	37	68904
27-SEP-2006	2EKO3802	PDF-F	247927	37	11689
27-SEP-2006	2EKO3802	SATR	247927	37	370
27-SEP-2006	2EKO3802	SATR	247927	37	4799
27-SEP-2006	2EKO3802	PDF-F	247927	37	505229
27-SEP-2006	2EKO3802	PDF-F	247927	37	494438
27-SEP-2006	2EKO3802	PDF-F	247927	37	11649
27-SEP-2006	2EKO3802	SATR	247927	37	370
27-SEP-2006	2EKO3802	SATR	247927	37	4885
27-SEP-2006	2EKO3802	PDF-F	247927	37	691288
27-SEP-2006	2EKO3802	PDF-F	247927	37	642457
27-SEP-2006	2EKO3802	PDF-F	247927	37	11695
27-SEP-2006	2EKO3802	PDF-F	247927	37	11719
27-SEP-2006	2EKO3802	SATR	247927	37	370
27-SEP-2006	2EKO3802	SATR	247927	37	4786
27-SEP-2006	2EKO3802	PDF-F	247927	37	95175
27-SEP-2006	2EKO3802	PDF-F	247927	37	84282
27-SEP-2006	2EKO3802	PDF-F	247927	37	11636
27-SEP-2006	2EKO3802	SATR	247927	37	370
27-SEP-2006	2EKO3802	SATR	247927	37	4873
27-SEP-2006	2EKO3802	PDF-F	247927	37	85377
27-SEP-2006	2EKO3802	PDF-F	247927	37	75941
27-SEP-2006	2EKO3802	PDF-F	247927	37	11663
27-SEP-2006	2EKO3802	SATR	247927	37	370
27-SEP-2006	2EKO3802	SATR	247927	37	4782
27-SEP-2006	2EKO3802	PDF-F	247927	37	356078
27-SEP-2006	2EKO3802	PDF-F	247927	37	345188
27-SEP-2006	2EKO3802	C_B	247927	37	16322
27-SEP-2006	2EKO3802	TSK	247927	37	637
27-SEP-2006	2EKO3802	TSK	247927	37	2288
27-SEP-2006	2EKO3802	TSK	247927	37	5566
27-SEP-2006	2EKO3802	PDF-F	247927	37	11636
27-SEP-2006	2EKO3802	SATR	247927	37	370
27-SEP-2006	2EKO3802	SATR	247927	37	4810
27-SEP-2006	2EKO3802	PDF-F	247927	37	774678
27-SEP-2006	2EKO3802	PDF-F	247927	37	765346
27-SEP-2006	2EKO3802	PDF-F	247927	37	11687
27-SEP-2006	2EKO3802	SATR	247927	37	370
27-SEP-2006	2EKO3802	SATR	247927	37	4804
27-SEP-2006	2EKO3802	PDF-F	247927	37	126297
27-SEP-2006	2EKO3802	PDF-F	247927	37	113947
27-SEP-2006	2EKO3802	SATR	247927	37	370
27-SEP-2006	2EKO3802	SATR	247927	37	4873
27-SEP-2006	2EKO3802	PDF-F	247927	37	85377
27-SEP-2006	2EKO3802	PDF-F	247927	37	73024
27-SEP-2006	2EKO3802	PDF-F	247927	37	45043
27-SEP-2006	2EKO3802	B_B	247927	37	6608
27-SEP-2006	2EKO3802	K_SAK	247927	37	6396
27-SEP-2006	2EKO3802	SATR	247927	37	9448
27-SEP-2006	2EKO3802	PDF-F	247927	37	11672
27-SEP-2006	2EKO3802	SATR	247927	37	370
27-SEP-2006	2EKO3802	SATR	247927	37	4856
27-SEP-2006	2EKO3802	PDF-F	247927	37	4868225
27-SEP-2006	2EKO3802	PDF-F	247927	37	4858901
27-SEP-2006	2EKO3802	K_SAK	247927	37	44190
27-SEP-2006	2EKO3802	K_SAK	247927	37	6396
27-SEP-2006	2EKO3802	PDF-F	247927	37	11659
27-SEP-2006	2EKO3802	SATR	247927	37	370
27-SEP-2006	2EKO3802	PDF-F	247927	37	169445
27-SEP-2006	2EKO3802	PDF-F	247927	37	11668
27-SEP-2006	2EKO3802	SATR	247927	37	370
27-SEP-2006	2EKO3802	SATR	247927	37	4763
27-SEP-2006	2EKO3802	PDF-F	247927	37	980997
27-SEP-2006	2EKO3802	PDF-F	247927	37	968742
27-SEP-2006	2EKO3802	SH_B	247927	37	2624
27-SEP-2006	2EKO3802	DB_B	247927	37	3825
27-SEP-2006	2EKO3802	S_B	247927	37	1667
27-SEP-2006	2EKO3802	SATR	247927	37	4909
27-SEP-2006	2EKO3802	PDF-F	247927	37	158555
27-SEP-2006	2EKO3802	K_SAK	247927	37	6396
27-SEP-2006	2EKO3802	TSK	247927	37	44398
27-SEP-2006	2EKO3802	TSK	247927	37	637
27-SEP-2006	2EKO3802	TSK	247927	37	2288
27-SEP-2006	2EKO3802	TSK	247927	37	5561
27-SEP-2006	2EKO3802	SATR	247927	37	9448
27-SEP-2006	2EKO3802	PDF-F	247927	37	11645
27-SEP-2006	2EKO3802	SATR	247927	37	370
27-SEP-2006	2EKO3802	SATR	247927	37	4308
27-SEP-2006	2EKO3802	PDF-F	247927	37	108171
27-SEP-2006	2EKO3802	PDF-F	247927	37	11665
27-SEP-2006	2EKO3802	SATR	247927	37	370
27-SEP-2006	2EKO3802	SATR	247927	37	4318
27-SEP-2006	2EKO3802	PDF-F	247927	37	419598
27-SEP-2006	2EKO3802	PDF-F	247927	37	410165
27-SEP-2006	2EKO3817	PTSK	55378	1198	743
27-SEP-2006	2EKO3817	PTSK	55378	1197	743
27-SEP-2006	2EKO3817	PTSK	55378	1198	743
27-SEP-2006	2EKO3817	SATR	55378	1198	55283
27-SEP-2006	2EKO3817	PTSK	55378	1198	743
27-SEP-2006	2EKO3817	PTSK	55378	1197	743
27-SEP-2006	2EKO3817	PTSK	55378	1197	743
27-SEP-2006	2EKO3817	HTM-F	55378	1197	11607
27-SEP-2006	2EKO3817	SATR	55378	1198	4454
27-SEP-2006	2EKO3817	SATR	55378	1198	10958
27-SEP-2006	2EKO3817	CAL	55378	1198	33087
27-SEP-2006	2EKO3817	SATR	55378	1198	55283
27-SEP-2006	2EKO3817	DOC-F	55378	1198	11636
27-SEP-2006	2EKO3817	S_B	55378	1197	1830
27-SEP-2006	2EKO3817	SATR	55378	1198	55283
27-SEP-2006	2EKO3817	HTM-F	55378	1198	11605
27-SEP-2006	2EKO3817	SATR	55378	1197	4507
27-SEP-2006	2EKO3817	SATR	55378	1198	10589
27-SEP-2006	2EKO3817	SATR	55378	1197	371
27-SEP-2006	2EKO3817	SATR	55378	1198	11059
27-SEP-2006	2EKO3817	DOC-F	55378	1197	11059
27-SEP-2006	2EKO3817	SATR	55378	1198	55283
27-SEP-2006	2EKO3817	HTM-F	55378	1198	11605
27-SEP-2006	2EKO3817	PTSK	55378	1197	743
27-SEP-2006	2EKO3817	PTSK	55378	1198	743
27-SEP-2006	2EKO3817	SATR	55378	1197	4507
27-SEP-2006	2EKO3817	SATR	55378	1198	10589
27-SEP-2006	2EKO3817	SATR	55378	1198	10589
27-SEP-2006	2EKO3817	SATR	55378	1197	4507
27-SEP-2006	2EKO3817	SATR	55378	1197	371
27-SEP-2006	2EKO3817	SATR	55378	1197	10953
27-SEP-2006	2EKO3817	PPT-F	55378	1198	207872
27-SEP-2006	2EKO3817	SATR	55378	1197	371
27-SEP-2006	2EKO3817	PPT-F	55378	1198	131224
27-SEP-2006	2EKO3817	SATR	55378	1198	2959
27-SEP-2006	2EKO3817	SATR	55378	1198	55283
27-SEP-2006	2EKO3817	DOC-F	55378	1197	11630
27-SEP-2006	2EKO3817	SATR	55378	1198	371
27-SEP-2006	2EKO3817	SATR	55378	1198	11126
27-SEP-2006	2EKO3817	DOC-F	55378	1197	11126
27-SEP-2006	2EKO3817	K_SAK	55378	1198	45150
27-SEP-2006	2EKO3817	K_SAK	55378	1197	8112
27-SEP-2006	2EKO3817	PTSK	55378	1198	743
27-SEP-2006	2EKO3817	PTSK	55378	1197	743
27-SEP-2006	2EKO3817	PTSK	55378	1197	743
27-SEP-2006	2EKO3817	PTSK	55378	1198	743
27-SEP-2006	2EKO3817	PTSK	55378	1197	743
27-SEP-2006	2EKO3817	PTSK	55378	1197	743
27-SEP-2006	2EKO3817	CIT-F	55378	1197	36864
27-SEP-2006	2EKO3817	SATR	55378	1198	55283
27-SEP-2006	2EKO3817	DOC-F	55378	1198	11688
27-SEP-2006	2EKO3817	SATR	55378	1198	11054
27-SEP-2006	2EKO3817	SATR	55378	1197	371
27-SEP-2006	2EKO3817	DOC-F	55378	1197	29184
27-SEP-2006	2EKO3817	CIT-F	55378	1198	11639
27-SEP-2006	2EKO3817	SATR	55378	1197	371
27-SEP-2006	2EKO3817	SATR	55378	1198	11092
27-SEP-2006	2EKO3817	CIT-F	55378	1198	22528
27-SEP-2006	2EKO3817	SATR	55378	1197	55283
27-SEP-2006	2EKO3817	B_B	55378	1197	11003
27-SEP-2006	2EKO3817	B_B	55378	1197	5289
27-SEP-2006	2EKO3817	PPT-F	55378	1198	11654
27-SEP-2006	2EKO3817	HTM-F	55378	1198	11605
27-SEP-2006	2EKO3817	SATR	55378	1197	4507
27-SEP-2006	2EKO3817	SATR	55378	1198	10589
27-SEP-2006	2EKO3817	SATR	55378	1197	55283
27-SEP-2006	2EKO3817	DOC-F	55378	1198	11636
27-SEP-2006	2EKO3817	SATR	55378	1197	371
27-SEP-2006	2EKO3817	SATR	55378	1198	11059
27-SEP-2006	2EKO3817	DOC-F	55378	1197	33792
27-SEP-2006	2EKO3817	SATR	55378	1197	371
27-SEP-2006	2EKO3817	PPT-F	55378	1198	371
27-SEP-2006	2EKO3817	SATR	55378	1197	10953
27-SEP-2006	2EKO3817	I_B	55378	1197	1895
27-SEP-2006	2EKO3817	SATR	55378	1198	2959
27-SEP-2006	2EKO3817	S_B	55378	1197	1830
27-SEP-2006	2EKO3817	K_SAK	55378	1197	8112
27-SEP-2006	2EKO3817	SATR	55378	1197	55283
27-SEP-2006	2EKO3817	DOC-F	55378	1197	11692
27-SEP-2006	2EKO3817	SATR	55378	1198	371
27-SEP-2006	2EKO3817	SATR	55378	1198	10985
27-SEP-2006	2EKO3817	DOC-F	55378	1197	25600
27-SEP-2006	2EKO3817	SATR	55378	1198	2959
27-SEP-2006	2EKO3817	GL_B	55378	1197	3989
27-SEP-2006	2EKO3817	SATR	55378	1197	55283
27-SEP-2006	2EKO3817	PTSK	55378	1197	1117
27-SEP-2006	2EKO3817	PTSK	55378	1198	710
27-SEP-2006	2EKO3817	PTSK	55378	1197	8289
27-SEP-2006	2EKO3817	M_B	55378	1197	5475
27-SEP-2006	2EKO3817	M_B	55378	1197	4628
27-SEP-2006	2EKO3817	SATR	55378	1197	55283
27-SEP-2006	2EKO3817	SATR	55378	1198	55283
27-SEP-2006	2EKO3817	PPT-F	55378	1198	11654
27-SEP-2006	2EKO3817	SATR	55378	1197	371
27-SEP-2006	2EKO3817	SATR	55378	1197	10953
27-SEP-2006	2EKO3817	PPT-F	55378	1198	1656
27-SEP-2006	2EKO3817	K_MAP	55378	1198	8815
27-SEP-2006	2EKO3817	PTSK	55378	1197	743
27-SEP-2006	2EKO3817	PTSK	55378	1198	743
27-SEP-2006	2EKO3817	PTSK	55378	1198	743
27-SEP-2006	2EKO3817	PTSK	55378	1197	743
27-SEP-2006	2EKO3817	M_B	55378	1198	5697
27-SEP-2006	2EKO3817	I_B	55378	1198	1893
27-SEP-2006	2EKO3817	GL_B	55378	1198	4039
27-SEP-2006	2EKO3817	SATR	55378	1198	55283
27-SEP-2006	2EKO3817	CAL	55378	1198	33091
27-SEP-2006	2EKO3817	RE_B	55378	1197	424
27-SEP-2006	2EKO3817	PPT-F	55378	1198	11654
27-SEP-2006	2EKO3817	SATR	55378	1197	371
27-SEP-2006	2EKO3817	PPT-F	55378	1198	371
27-SEP-2006	2EKO3817	SATR	55378	1197	10953
27-SEP-2006	2EKO3817	PTSK	55378	1198	743
27-SEP-2006	2EKO3817	PTSK	55378	1197	743
27-SEP-2006	2EKO3817	PTSK	55378	1198	743
27-SEP-2006	2EKO3817	PTSK	55378	1197	743
27-SEP-2006	2EKO3817	PTSK	55378	1198	743
27-SEP-2006	2EKO3817	CAL	55378	1198	33087
27-SEP-2006	2EKO3817	S_B	55378	1197	1830
27-SEP-2006	2EKO3817	PTSK	55378	1198	1099
27-SEP-2006	2EKO3817	PTSK	55378	1197	710
27-SEP-2006	2EKO3817	PTSK	55378	1198	18143
27-SEP-2006	2EKO3817	PTSK	55378	1198	743
27-SEP-2006	2EKO3817	PTSK	55378	1198	743
27-SEP-2006	2EKO3817	S_B	55378	1197	1830
27-SEP-2006	2EKO3817	SATR	55378	1198	55283
27-SEP-2006	2EKO3817	DOC-F	55378	1197	11630
27-SEP-2006	2EKO3817	DOC-F	55378	1197	11691
27-SEP-2006	2EKO3817	SATR	55378	1198	55283
27-SEP-2006	2EKO3817	K_SAK	55378	1198	45156
27-SEP-2006	2EKO3817	K_SAK	55378	1197	8112
27-SEP-2006	2EKO3817	K_SAK	55378	1198	45158
27-SEP-2006	2EKO3817	SATR	55378	1198	371
27-SEP-2006	2EKO3817	SATR	55378	1198	11126
27-SEP-2006	2EKO3817	DOC-F	55378	1197	24064
27-SEP-2006	2EKO3817	PTSK	55378	1198	743
27-SEP-2006	2EKO3817	PTSK	55378	1197	743
27-SEP-2006	2EKO3817	SATR	55378	1198	55283
27-SEP-2006	2EKO3817	PTSK	55378	1198	743
27-SEP-2006	2EKO3817	SATR	55378	1198	371
27-SEP-2006	2EKO3817	SATR	55378	1197	11115
27-SEP-2006	2EKO3817	K_SAK	55378	1198	45156
27-SEP-2006	2EKO3817	K_SAK	55378	1197	8112
27-SEP-2006	2EKO3817	K_SAK	55378	1198	45158
27-SEP-2006	2EKO3817	K_SAK	55378	1197	8112
27-SEP-2006	2EKO3817	SATR	55378	1197	55283
27-SEP-2006	2EKO3817	DOC-F	55378	1198	192000
27-SEP-2006	2EKO3817	SATR	55378	1197	55283
27-SEP-2006	2EKO3817	SATR	55378	1198	55283
27-SEP-2006	2EKO3817	PPT-F	55378	1198	11654
27-SEP-2006	2EKO3817	SATR	55378	1198	55283
27-SEP-2006	2EKO3817	CIT-F	55378	1198	11650
27-SEP-2006	2EKO3817	SATR	55378	1197	371
27-SEP-2006	2EKO3817	SATR	55378	1197	11132
27-SEP-2006	2EKO3817	CIT-F	55378	1197	30208
27-SEP-2006	2EKO3817	DOC-F	55378	1198	11666
27-SEP-2006	2EKO3817	SATR	55378	1197	371
27-SEP-2006	2EKO3817	SATR	55378	1197	11140
27-SEP-2006	2EKO3817	DOC-F	55378	1198	808448
27-SEP-2006	2EKO3817	SATR	55378	1198	55283
27-SEP-2006	2EKO3817	DOC-F	55378	1198	11641
27-SEP-2006	2EKO3817	SATR	55378	1197	11010
27-SEP-2006	2EKO3817	SATR	55378	1197	371
27-SEP-2006	2EKO3817	DOC-F	55378	1198	158720
27-SEP-2006	2EKO3817	SATR	55378	1197	371
27-SEP-2006	2EKO3817	SATR	55378	1197	10953
27-SEP-2006	2EKO3817	PPT-F	55378	1198	10953
27-SEP-2006	2EKO3817	SATR	55378	1198	55283
27-SEP-2006	2EKO3817	DOC-F	55378	1198	11636
27-SEP-2006	2EKO3817	SATR	55378	1197	371
27-SEP-2006	2EKO3817	SATR	55378	1198	11059
27-SEP-2006	2EKO3817	DOC-F	55378	1197	11059
27-SEP-2006	2EKO3817	SATR	55378	1198	55283
27-SEP-2006	2EKO3817	DOC-F	55378	1197	11651
27-SEP-2006	2EKO3817	SATR	55378	1198	371
27-SEP-2006	2EKO3817	SATR	55378	1198	11064
27-SEP-2006	2EKO3817	DOC-F	55378	1197	355328
27-SEP-2006	2EKO3817	SATR	55378	1198	55283
27-SEP-2006	2EKO3817	SATR	55378	1198	55283
27-SEP-2006	2EKO3817	DOC-F	55378	1197	11651
27-SEP-2006	2EKO3817	SATR	55378	1198	11064
27-SEP-2006	2EKO3817	SATR	55378	1198	371
27-SEP-2006	2EKO3817	DOC-F	55378	1197	371
27-SEP-2006	2EKO3817	SATR	55378	1198	55283
27-SEP-2006	2EKO3817	DOC-F	55378	1197	11682
27-SEP-2006	2EKO3817	SATR	55378	1198	371
27-SEP-2006	2EKO3817	SATR	55378	1198	11057
27-SEP-2006	2EKO3817	PPT-F	55378	1198	11654
27-SEP-2006	2EKO3817	SATR	55378	1197	371
27-SEP-2006	2EKO3817	SATR	55378	1197	10953
27-SEP-2006	2EKO3817	PPT-F	55378	1198	10953
27-SEP-2006	2EKO3817	SATR	55378	1198	55283
27-SEP-2006	2EKO3817	DOC-F	55378	1197	72192
27-SEP-2006	2EKO3817	SATR	55378	1197	55283
27-SEP-2006	2EKO3817	CIT-F	55378	1198	11632
27-SEP-2006	2EKO3817	SATR	55378	1197	11162
27-SEP-2006	2EKO3817	SATR	55378	1197	371
27-SEP-2006	2EKO3817	CIT-F	55378	1197	16896
27-SEP-2006	2EKO3817	PTSK	55378	1198	743
27-SEP-2006	2EKO3817	CIT-F	55378	1198	11628
27-SEP-2006	2EKO3817	SATR	55378	1197	371
27-SEP-2006	2EKO3817	SATR	55378	1198	11127
27-SEP-2006	2EKO3817	CIT-F	55378	1198	19456
27-SEP-2006	2EKO3817	PTSK	55378	1197	743
27-SEP-2006	2EKO3817	SATR	55378	1198	55283
27-SEP-2006	2EKO3817	DOC-F	55378	1197	11651
27-SEP-2006	2EKO3817	SATR	55378	1198	371
27-SEP-2006	2EKO3817	DOC-F	55378	1197	12768
27-SEP-2006	2EKO3817	SATR	55378	1198	11064
27-SEP-2006	2EKO3817	SATR	55378	1198	55283
27-SEP-2006	2EKO3817	PTSK	55378	1198	743
27-SEP-2006	2EKO3817	PTSK	55378	1198	743
27-SEP-2006	2EKO3817	PTSK	55378	1197	743
27-SEP-2006	2EKO4007	K_SAK	218764	3190	45246
27-SEP-2006	2EKO4007	K_SAK	218764	3190	8573
27-SEP-2006	2EKO4007	SATR	218764	3190	1831
27-SEP-2006	2EKO4007	SATR	218764	3190	14216
27-SEP-2006	2EKO4007	K_SAK	218764	3190	4881
27-SEP-2006	2EKO4007	SATR	218764	3190	300
27-SEP-2006	2EKO4007	SATR	218764	3190	1276
27-SEP-2006	2EKO4007	PDF-F	218764	3190	261597
27-SEP-2006	2EKO5222	K_SAK	198126	11454	47007
27-SEP-2006	2EKO5222	K_SAK	198126	11454	5534
27-SEP-2006	2EKO5222	GRAF-F	198126	11454	7036
27-SEP-2006	2EKO5222	GRAF-F	198126	11454	5477
27-SEP-2006	2EKO5222	GRAF-F	198126	11454	66519
27-SEP-2006	2EKO5222	GRAF-F	198126	11454	45840
27-SEP-2006	2EKO5222	GRAF-F	198126	11454	4707
27-SEP-2006	2EKO5222	GRAF-F	198126	11454	20599
27-SEP-2006	2EKO5222	GRAF-F	198126	11454	37690
27-SEP-2006	2EKO5222	K_SAK	198126	11454	4064
27-SEP-2006	2EKO5222	GRAF-F	198126	11454	5477
27-SEP-2006	2EKO5222	GRAF-F	198126	11454	18853
27-SEP-2006	2EKO5222	GRAF-F	198126	11454	6653
27-SEP-2006	2EKO5222	GRAF-F	198126	11454	21512
27-SEP-2006	2EKO5222	GRAF-F	198126	11454	50403
27-SEP-2006	2EKO5222	B_B	198126	11454	5289
27-SEP-2006	2EKO5222	B_B	198126	11454	10883
27-SEP-2006	2EKO5222	B_B	198126	11454	5289
27-SEP-2006	2EKO5222	B_B	198126	11454	10877
27-SEP-2006	2EKO5222	B_B	198126	11454	5289
27-SEP-2006	2EKO5222	S_B	198126	11454	2968
27-SEP-2006	2EKO5222	SATR	198126	11454	22588
27-SEP-2006	2EKO5222	GRAF-F	198126	11454	5477
27-SEP-2006	2FIL1002	K_SAK	362093	10719	44994
27-SEP-2006	2FIL1002	K_SAK	362093	10719	7491
27-SEP-2006	2FIL1002	SATR	362093	10719	25539
27-SEP-2006	2FIL1002	HTM-F	362093	10719	11617
27-SEP-2006	2FIL1002	SATR	362093	10719	24736
27-SEP-2006	2FIL1002	SATR	362093	10719	7001
27-SEP-2006	2FIL1002	K_SAK	175046	6356	44953
27-SEP-2006	2FIL1002	K_SAK	175046	6356	7495
27-SEP-2006	2FIL1002	C_B	175046	6356	32610
27-SEP-2006	2FIL1002	SATR	175046	6356	45756
27-SEP-2006	2FIL1030	K_SAK	312417	6839	46235
27-SEP-2006	2FIL1030	K_SAK	312417	6839	3960
27-SEP-2006	2FIL1030	K_SAK	312417	6839	5469
27-SEP-2006	2FIL1030	SATR	312417	6839	39543
27-SEP-2006	2FIL2007	K_SAK	314235	1456	46703
27-SEP-2006	2FIL2007	K_SAK	314235	1456	18186
27-SEP-2006	2FIL2007	GRAF-F	314235	1456	15089
27-SEP-2006	2FIL2007	GRAF-F	314235	1456	285
27-SEP-2006	2FIL2007	GRAF-F	314235	1456	3133638
27-SEP-2006	2FIL2007	CIT_K	314235	1456	318
27-SEP-2006	2FIL2007	S_B	314235	1456	26777
27-SEP-2006	2FIL2609	K_SAK	247515	12703	47898
27-SEP-2006	2FIL2609	K_SAK	247515	12703	5516
27-SEP-2006	2FIL2609	K_SAK	247515	12703	6390
27-SEP-2006	2FIL2609	I_B	247515	12703	1937
27-SEP-2006	2FIL2609	K_SAK	247515	12703	3622
27-SEP-2006	2FIL3024	SATR	103790	2528	10006
27-SEP-2006	2FIL3024	GRAF-F	103790	2528	10006
27-SEP-2006	2FIL3024	GRAF-F	103790	2528	33126
27-SEP-2006	2FIL3024	GRAF-F	103790	2528	450
27-SEP-2006	2FIL3024	GRAF-F	103790	2528	11293
27-SEP-2006	2FIL3024	GRAF-F	103790	2528	10094
27-SEP-2006	2FIL3024	WH_B	83107	17039	191
27-SEP-2006	2FIL3024	WH_B	83107	17039	1343
27-SEP-2006	2FIL3024	K_SAK	83107	17039	47832
27-SEP-2006	2FIL3024	K_SAK	83107	17039	4992
27-SEP-2006	2FIL3024	GRAF-F	83107	17039	4992
27-SEP-2006	2FIL3024	GRAF-F	83107	17039	4992
27-SEP-2006	2FIL3024	GRAF-F	83107	17039	9780
27-SEP-2006	2FIL3024	GRAF-F	83107	17039	10251
27-SEP-2006	2FIL3024	CIT_K	83107	17039	2985698
27-SEP-2006	2FIL2609	K_SAK	247777	2845	47898
27-SEP-2006	2FIL2609	K_SAK	247777	2845	5516
27-SEP-2006	2FIL2609	K_SAK	247777	2845	6390
27-SEP-2006	2FIL2609	K_SAK	251154	1427	47898
27-SEP-2006	2FIL2609	K_SAK	251154	1427	5516
27-SEP-2006	2FIL2609	K_SAK	251154	1427	6390
27-SEP-2006	2FIL2609	CAL	251154	1427	33283
27-SEP-2006	2FIL2609	K_SAK	251154	1427	6386
27-SEP-2006	2FIL2609	SATR	251154	1427	4724
27-SEP-2006	2FIL2609	K_SAK	320395	1158	47898
27-SEP-2006	2FIL2609	K_SAK	320395	1158	5516
27-SEP-2006	2FIL2609	K_SAK	320395	14209	47896
27-SEP-2006	2FIL2609	K_SAK	320395	14209	5516
27-SEP-2006	2FIL2609	CAL	320395	14209	33279
27-SEP-2006	2FIL2609	CAL	320395	14209	2194
27-SEP-2006	2FIL3024	PPT-F	83107	3054	11650
27-SEP-2006	2FIL3024	SATR	83107	3054	371
27-SEP-2006	2FIL3024	SATR	83107	3054	10052
27-SEP-2006	2FIL3024	PPT-F	83107	3054	5009920
27-SEP-2006	2FIL3024	SATR	83107	3054	14505
27-SEP-2006	2FIL3024	HTM-F	83107	3054	11640
27-SEP-2006	2FIL3024	SATR	83107	3054	10006
27-SEP-2006	2FIL3024	HTM-F	83107	3054	18236
27-SEP-2006	2FIL3024	GRAF-F	83107	3054	18236
27-SEP-2006	2FIL3024	GRAF-F	83107	3054	8399
27-SEP-2006	2FIL3024	GRAF-F	83107	3054	5202
27-SEP-2006	2FIL3024	GRAF-F	83107	3054	33126
27-SEP-2006	2FIL3024	GRAF-F	83107	3054	9780
27-SEP-2006	2FIL3024	GRAF-F	83107	3054	9624
27-SEP-2006	2FIL3024	GRAF-F	83107	3054	10251
27-SEP-2006	2FIL3024	K_SAK	83107	3054	47830
27-SEP-2006	2FIL3024	K_SAK	83107	3054	4992
27-SEP-2006	2FIL3024	GRAF-F	83107	3054	4169
27-SEP-2006	2FIL3024	GRAF-F	83107	3054	9618
27-SEP-2006	2FIL3024	GRAF-F	83107	3054	3652
27-SEP-2006	2FIL3024	GRAF-F	83107	3054	2069
27-SEP-2006	2FIL3024	GRAF-F	83107	3054	3905
27-SEP-2006	2FIL3024	CAL	83107	3054	34656
27-SEP-2006	2FIL3024	K_SAK	83107	3054	4992
27-SEP-2006	2FIL3024	GRAF-F	83107	3054	4992
27-SEP-2006	2FIL3024	GRAF-F	83107	3054	4992
27-SEP-2006	2FIL3024	GRAF-F	83107	3054	4992
27-SEP-2006	2FIL3024	GRAF-F	83107	3054	4992
27-SEP-2006	2FIL3024	GRAF-F	83107	3054	4992
27-SEP-2006	2FIL3024	K_SAK	83107	3054	6358
27-SEP-2006	2FIL3024	GRAF-F	83107	3054	13621
27-SEP-2006	2FIL3024	GRAF-F	83107	3054	11293
27-SEP-2006	2FIL3024	GRAF-F	83107	3054	10094
27-SEP-2006	2FIL3024	GRAF-F	83107	3054	11360
27-SEP-2006	2FIL3024	CAL	83107	3054	7026
27-SEP-2006	2FIL3024	S_B	83107	3054	21658
27-SEP-2006	2FIL3024	SATR	83107	3054	38490
27-SEP-2006	2FIL3024	SATR	83107	3054	3027
27-SEP-2006	2FIL3024	SATR	83107	3054	19228
27-SEP-2006	2FIL3024	SATR	83107	3054	38490
27-SEP-2006	2FIL3024	SATR	83107	3054	19228
27-SEP-2006	2FIL3024	SATR	83107	3054	9797
27-SEP-2006	2FIL3024	PPT-F	83107	3054	11645
27-SEP-2006	2FIL3024	SATR	83107	3054	371
27-SEP-2006	2FIL3024	SATR	83107	3054	9701
27-SEP-2006	2FIL3024	PPT-F	83107	3054	647680
27-SEP-2006	2FIL3024	PPT-F	83107	3054	11683
27-SEP-2006	2FIL3024	SATR	83107	3054	371
27-SEP-2006	2FIL3024	SATR	83107	3054	9535
