DT	WEBCT_KODS	KOMP_KODS	USR	IP	APJ
16-SEP-2006	2DAT5017	DB_B	125311	3448	6735
16-SEP-2006	2DAT5017	DB_B	56255	4621	45196
16-SEP-2006	2DAT5017	DB_B	56255	4621	8841
16-SEP-2006	2DAT5017	DB_B	56255	4621	45198
16-SEP-2006	2DAT5017	DB_B	56255	4621	8843
16-SEP-2006	2DAT5022	B_B	176174	7651	45468
16-SEP-2006	2DAT5022	B_B	176174	7651	5289
16-SEP-2006	2DAT5022	B_B	176174	7651	14649
16-SEP-2006	2DAT5022	B_B	176174	7651	8911
16-SEP-2006	2DAT5022	GRAF-F	177374	14134	1906
16-SEP-2006	2DAT5022	GRAF-F	177374	14134	1998
16-SEP-2006	2DAT5022	GRAF-F	177374	14134	1986
16-SEP-2006	2DAT5022	GRAF-F	177374	14134	2552
16-SEP-2006	2DAT5022	GRAF-F	177374	14134	2432
16-SEP-2006	2DAT5022	GRAF-F	177374	14134	2916
16-SEP-2006	2DAT5022	GRAF-F	177374	14134	2926
16-SEP-2006	2DAT5022	GRAF-F	177374	14134	1416
16-SEP-2006	2DAT5022	GRAF-F	177374	14134	1806
16-SEP-2006	2DAT5022	GRAF-F	177374	14134	1826
16-SEP-2006	2DAT5022	GRAF-F	177374	14134	1826
16-SEP-2006	2DAT5022	GRAF-F	177374	14134	2432
16-SEP-2006	2DAT5022	GRAF-F	177374	14134	3806
16-SEP-2006	2DAT5022	GRAF-F	177374	14134	2136
16-SEP-2006	2DAT5022	GRAF-F	177374	14134	2988
16-SEP-2006	2DAT5022	GRAF-F	177374	14134	3314
16-SEP-2006	2DAT5022	GRAF-F	177374	14134	2488
16-SEP-2006	2DAT5022	GRAF-F	177374	14134	3132
16-SEP-2006	2DAT5022	GRAF-F	177374	14134	3068
16-SEP-2006	2DAT5022	K_SAK	177374	14134	44969
16-SEP-2006	2DAT5022	K_SAK	177374	14134	12892
16-SEP-2006	2DAT5022	GRAF-F	177374	14134	12892
16-SEP-2006	2DAT5022	DB_B	177374	14134	5762
16-SEP-2006	2DAT5022	B_B	177374	14134	5289
16-SEP-2006	2DAT5022	GL_B	177374	14134	774
16-SEP-2006	2DAT5022	TSK	177374	14134	637
16-SEP-2006	2DAT5022	TSK	177374	14134	2353
16-SEP-2006	2DAT5022	TSK	177374	14134	4929
16-SEP-2006	2DAT5022	PTSK	177374	14134	1099
16-SEP-2006	2DAT5022	PTSK	177374	14134	4989
16-SEP-2006	2DAT5022	DB_B	177374	14134	5766
16-SEP-2006	2DAT5022	DB_B	177374	14134	5766
16-SEP-2006	2DAT5022	K_SAK	177374	14134	44969
16-SEP-2006	2DAT5022	K_SAK	177374	14134	12892
16-SEP-2006	2DAT5022	GRAF-F	177374	14134	16928
16-SEP-2006	2DAT5022	B_B	177374	14134	5289
16-SEP-2006	2DAT5022	K_SAK	177374	14134	12892
16-SEP-2006	2DAT5022	GRAF-F	177374	14134	12892
16-SEP-2006	2DAT5022	TSK	177374	14134	637
16-SEP-2006	2DAT5022	TSK	177374	14134	2353
16-SEP-2006	2DAT5022	TSK	177374	14134	4924
16-SEP-2006	2DAT5022	S_B	177374	14134	2414
16-SEP-2006	2DAT5022	B_B	177374	14134	14598
16-SEP-2006	2DAT5022	B_B	177374	14134	8911
16-SEP-2006	2DAT5022	S_B	177374	14134	2414
16-SEP-2006	2DAT5022	SATR	177374	14134	10666
16-SEP-2006	2DAT5022	CAL	177374	14134	33087
16-SEP-2006	2DAT5022	DB_B	177374	14134	5766
16-SEP-2006	2DAT5022	PTSK	177374	14134	1099
16-SEP-2006	2DAT5022	PTSK	177374	14134	710
16-SEP-2006	2DAT5022	PTSK	177374	14134	28831
16-SEP-2006	2DAT5022	GRAF-F	177374	14134	2490
16-SEP-2006	2DAT5022	GRAF-F	177374	14134	1144
16-SEP-2006	2DAT5022	GRAF-F	177374	14134	2298
16-SEP-2006	2DAT5022	GRAF-F	177374	14134	1864
16-SEP-2006	2DAT5022	GRAF-F	177374	14134	1714
16-SEP-2006	2DAT5022	SATR	177374	14134	10666
16-SEP-2006	2DAT5022	GRAF-F	177374	14134	1718
16-SEP-2006	2DAT5022	GRAF-F	177374	14134	2110
16-SEP-2006	2DAT5022	GRAF-F	177374	14134	2114
16-SEP-2006	2DAT5022	GRAF-F	177374	14134	800
16-SEP-2006	2DAT5022	GRAF-F	177374	14134	856
16-SEP-2006	2DAT5022	GRAF-F	177374	14134	884
16-SEP-2006	2DAT5022	GRAF-F	177374	14134	882
16-SEP-2006	2DAT5022	GRAF-F	177374	14134	882
16-SEP-2006	2DAT5022	GRAF-F	177374	14134	968
16-SEP-2006	2DAT5022	GRAF-F	177374	14134	1564
16-SEP-2006	2DAT5022	GRAF-F	177374	14134	1488
16-SEP-2006	2DAT5022	GRAF-F	177374	14134	2242
16-SEP-2006	2DAT5022	GRAF-F	177374	14134	2470
16-SEP-2006	2DAT5022	GRAF-F	177374	14134	1188
16-SEP-2006	2DAT5022	GRAF-F	177374	14134	2126
16-SEP-2006	2DAT5022	GRAF-F	177374	14134	1188
16-SEP-2006	2DAT5022	GRAF-F	177374	14134	1484
16-SEP-2006	2DAT5022	GRAF-F	177374	14134	1798
16-SEP-2006	2DAT5022	GRAF-F	177374	14134	1242
16-SEP-2006	2DAT5022	GRAF-F	177374	14134	3238
16-SEP-2006	2DAT5022	GRAF-F	177374	14134	1244
16-SEP-2006	2DAT5022	B_B	176043	4512	45468
16-SEP-2006	2DAT5022	B_B	176043	4512	5289
16-SEP-2006	2DAT5022	B_B	176043	4512	14592
16-SEP-2006	2DAT5022	B_B	176043	4512	8911
16-SEP-2006	2DAT5022	B_B	175660	1510	45466
16-SEP-2006	2DAT5022	B_B	175660	1510	5289
16-SEP-2006	2DAT5022	B_B	175660	1510	14598
16-SEP-2006	2DAT5022	B_B	175660	1510	8911
16-SEP-2006	2DAT5022	B_B	177439	11773	45425
16-SEP-2006	2DAT5022	B_B	177439	11773	5289
16-SEP-2006	2DAT5022	B_B	177439	11773	14655
16-SEP-2006	2DAT5022	B_B	177439	11773	8911
16-SEP-2006	2DAT5022	K_SAK	177439	11773	44969
16-SEP-2006	2DAT5022	K_SAK	177439	11773	12892
16-SEP-2006	2DAT5022	GRAF-F	177439	11773	12892
16-SEP-2006	2DAT5022	DB_B	177439	11773	5766
16-SEP-2006	2DAT5022	B_B	177611	11627	45466
16-SEP-2006	2DAT5022	B_B	177611	11627	5289
16-SEP-2006	2DAT5022	B_B	177611	11627	16768
16-SEP-2006	2DAT5022	B_B	177611	11627	4774
16-SEP-2006	2DAT5022	B_B	177611	11627	16863
16-SEP-2006	2DAT5022	B_B	177611	11627	16729
16-SEP-2006	2DAT6008	K_SAK	181821	17431	45035
16-SEP-2006	2DAT6008	K_SAK	181821	17431	7170
16-SEP-2006	2DAT6008	DB_B	181821	17431	901
16-SEP-2006	2DAT6008	K_SAK	181821	17431	7170
16-SEP-2006	2DAT6009	CAL	181821	17431	44094
16-SEP-2006	2DAT6009	CAL	181821	17431	32965
16-SEP-2006	2DAT6011	DB_B	80582	3276	45194
16-SEP-2006	2DAT6011	DB_B	80582	3276	7263
16-SEP-2006	2DAT6011	DB_B	80582	3276	6840
16-SEP-2006	2DAT6011	K_SAK	127671	8135	44478
16-SEP-2006	2DAT6011	K_SAK	127671	8135	7054
16-SEP-2006	2DAT6011	DB_B	127671	8135	40821
16-SEP-2006	2DAT6011	K_SAK	177374	14134	7050
16-SEP-2006	2DAT6011	K_SAK	177374	14134	44437
16-SEP-2006	2DAT6011	K_SAK	177374	14134	44435
16-SEP-2006	2DAT6011	K_SAK	177374	14134	7050
16-SEP-2006	2DAT6011	S_B	177374	14134	3169
16-SEP-2006	2DAT6011	DB_B	177374	14134	40819
16-SEP-2006	2DAT6011	DB_B	177374	14134	6699
16-SEP-2006	2DAT6011	DB_B	177374	14134	6808
16-SEP-2006	2DAT6011	DB_B	177374	14134	40821
16-SEP-2006	2DAT6011	DB_B	177374	14134	6794
16-SEP-2006	2DAT6011	DB_B	177374	14134	40821
16-SEP-2006	2DAT6011	DB_B	177374	14134	6657
16-SEP-2006	2DAT6011	DB_B	177374	14134	40819
16-SEP-2006	2DAT6011	DB_B	177374	14134	45153
16-SEP-2006	2DAT6011	DB_B	177374	14134	8036
16-SEP-2006	2DAT6011	S_B	177374	14134	3169
16-SEP-2006	2DAT6011	SATR	177374	14134	6786
16-SEP-2006	2DAT6011	DOC-F	177374	14134	11607
16-SEP-2006	2DAT6011	DB_B	177374	14134	4989
16-SEP-2006	2DAT6011	SATR	177374	14134	371
16-SEP-2006	2DAT6011	DOC-F	177374	14134	24576
16-SEP-2006	2DAT6011	SATR	177374	14134	4190
16-SEP-2006	2DAT6011	K_SAK	177374	14134	44435
16-SEP-2006	2DAT6011	K_SAK	177374	14134	7050
16-SEP-2006	2DAT6011	DB_B	177374	14134	40821
16-SEP-2006	2DAT6011	K_SAK	177374	14134	44439
16-SEP-2006	2DAT6011	K_SAK	177374	14134	7050
16-SEP-2006	2DAT6011	MR_B	177374	14134	9088
16-SEP-2006	2DAT6011	K_SAK	177374	14134	44437
16-SEP-2006	2DAT6011	K_SAK	177374	14134	7050
16-SEP-2006	2DAT6011	K_SAK	177374	14134	44435
16-SEP-2006	2DAT6011	K_SAK	177374	14134	7050
16-SEP-2006	2DAT6011	DB_B	177374	14134	40819
16-SEP-2006	2DAT6011	DB_B	177374	14134	6837
16-SEP-2006	2DAT6011	K_SAK	177374	14134	7050
16-SEP-2006	2DAT6011	S_B	177374	14134	3169
16-SEP-2006	2DAT6011	K_SAK	177374	14134	7050
16-SEP-2006	2DAT6011	DB_B	177374	14134	40821
16-SEP-2006	2DAT6011	DB_B	177374	14134	6838
16-SEP-2006	2DAT6011	DB_B	177374	14134	40821
16-SEP-2006	2DAT6011	DB_B	177374	14134	6698
16-SEP-2006	2DAT6011	DB_B	177374	14134	40819
16-SEP-2006	2DAT6011	DB_B	177374	14134	6682
16-SEP-2006	2DAT6011	DB_B	177374	14134	40819
16-SEP-2006	2DAT6013	K_SAK	176414	1152	44136
16-SEP-2006	2DAT6013	K_SAK	176414	1152	8221
16-SEP-2006	2DAT6013	SATR	176414	1152	14730
16-SEP-2006	2DAT6013	PPT-F	176414	1152	11643
16-SEP-2006	2DAT6013	SATR	176414	1152	371
16-SEP-2006	2DAT6013	SATR	176414	1152	6091
16-SEP-2006	2DAT6013	PPT-F	176414	1152	361984
16-SEP-2006	2DAT6013	SATR	176414	1152	371
16-SEP-2006	2DAT6013	PPT-F	176414	1152	361984
16-SEP-2006	2DAT6011	K_SAK	177580	11877	44437
16-SEP-2006	2DAT6011	K_SAK	177580	11877	7050
16-SEP-2006	2DAT6011	DB_B	177580	11877	40819
16-SEP-2006	2DAT6011	K_SAK	175644	15645	44480
16-SEP-2006	2DAT6011	K_SAK	175644	15645	7050
16-SEP-2006	2DAT6011	DB_B	175644	15645	40603
16-SEP-2006	2DAT6011	DB_B	177611	11627	45192
16-SEP-2006	2DAT6011	DB_B	177611	11627	8038
16-SEP-2006	2DAT6011	K_SAK	195062	148	44480
16-SEP-2006	2DAT6011	K_SAK	195062	149	7050
16-SEP-2006	2DAT6011	DB_B	195062	148	40821
16-SEP-2006	2DAT6011	DB_B	195062	148	8038
16-SEP-2006	2DAT6011	DB_B	195062	148	6821
16-SEP-2006	2DAT6011	DB_B	195062	148	6805
16-SEP-2006	2DAT6011	DB_B	195062	148	6822
16-SEP-2006	2DAT6011	DB_B	195062	148	6821
16-SEP-2006	2DAT6011	K_SAK	195062	148	44480
16-SEP-2006	2DAT6011	K_SAK	195062	149	7050
16-SEP-2006	2DAT6011	DB_B	195062	148	8036
16-SEP-2006	2DAT6011	DB_B	195062	148	40821
16-SEP-2006	2DAT6011	DB_B	195062	149	6960
16-SEP-2006	2DAT6016	K_SAK	181821	17431	45152
16-SEP-2006	2DAT6016	K_SAK	181821	17431	7139
16-SEP-2006	2DAT6016	SATR	181821	17431	818
16-SEP-2006	2DAT6016	B_B	181821	17431	5350
16-SEP-2006	2DAT6016	GL_B	181821	17431	770
16-SEP-2006	2DAT6016	K_SAK	181821	17431	7139
16-SEP-2006	2EKO1019	K_SAK	367382	7475	47516
16-SEP-2006	2EKO1019	K_SAK	367382	7475	4193
16-SEP-2006	2EKO1019	GRAF-F	367382	7475	464
16-SEP-2006	2EKO1019	K_SAK	367382	7475	4203
16-SEP-2006	2EKO1019	GRAF-F	367382	7475	7301
16-SEP-2006	2EKO1019	MR_B	367382	7475	1604
16-SEP-2006	2EKO1019	MR_B	367382	7475	1604
16-SEP-2006	2EKO1019	K_SAK	367382	7475	4203
16-SEP-2006	2EKO1019	K_SAK	367382	7475	4193
16-SEP-2006	2EKO1019	K_SAK	366724	6525	47557
16-SEP-2006	2EKO1019	K_SAK	366724	6525	4193
16-SEP-2006	2EKO1019	GRAF-F	366724	6525	464
16-SEP-2006	2EKO1019	MR_B	366724	6525	1618
16-SEP-2006	2EKO1019	P_B	364683	18487	3538
16-SEP-2006	2EKO1019	K_SAK	364683	18487	4069
16-SEP-2006	2EKO1019	GRAF-F	364683	18487	4069
16-SEP-2006	2EKO1019	SH_B	364683	18487	3144
16-SEP-2006	2EKO1019	SH_B	364683	18487	3144
16-SEP-2006	2EKO1019	K_SAK	364683	18487	47518
16-SEP-2006	2EKO1019	K_SAK	364683	18487	4193
16-SEP-2006	2EKO1019	GRAF-F	364683	18487	464
16-SEP-2006	2EKO1019	GRAF-F	364683	18487	4422
16-SEP-2006	2EKO1019	SATR	364683	18487	20923
16-SEP-2006	2EKO1019	DOC-F	364683	18487	11645
16-SEP-2006	2EKO1019	SATR	364683	18487	371
16-SEP-2006	2EKO1019	DOC-F	364683	18487	20480
16-SEP-2006	2EKO1019	SATR	364683	18487	5607
16-SEP-2006	2EKO1019	K_SAK	364683	18487	5455
16-SEP-2006	2EKO1019	GRAF-F	364683	18487	5455
16-SEP-2006	2EKO1019	K_SAK	364683	18487	5455
16-SEP-2006	2EKO1019	GRAF-F	364683	18487	5455
16-SEP-2006	2EKO1019	SATR	364683	18487	20923
16-SEP-2006	2EKO1019	GRAF-F	364683	18487	20923
16-SEP-2006	2EKO1019	DOC-F	364683	18487	11652
16-SEP-2006	2EKO1019	SATR	364683	18487	371
16-SEP-2006	2EKO1019	DOC-F	364683	18487	126976
16-SEP-2006	2EKO1019	SATR	364683	18487	5813
16-SEP-2006	2EKO1019	K_SAK	364683	18487	47518
16-SEP-2006	2EKO1019	K_SAK	364683	18487	4193
16-SEP-2006	2EKO1019	GRAF-F	364683	18487	4193
16-SEP-2006	2EKO1019	SATR	364683	18487	20923
16-SEP-2006	2EKO1019	GRAF-F	364683	18487	20923
16-SEP-2006	2EKO1019	DOC-F	364683	18487	11652
16-SEP-2006	2EKO1019	SATR	364683	18487	371
16-SEP-2006	2EKO1019	K_SAK	364683	18487	5455
16-SEP-2006	2EKO1019	GRAF-F	364683	18487	5455
16-SEP-2006	2EKO1019	SATR	364683	18487	20923
16-SEP-2006	2EKO1019	GRAF-F	364683	18487	20923
16-SEP-2006	2EKO1019	DOC-F	364683	18487	11652
16-SEP-2006	2EKO1019	SATR	364683	18487	371
16-SEP-2006	2EKO1019	DOC-F	364683	18487	168960
16-SEP-2006	2EKO1019	SATR	364683	18487	5593
16-SEP-2006	2EKO1019	SATR	364683	18487	371
16-SEP-2006	2EKO1019	DOC-F	364683	18487	164580
16-SEP-2006	2EKO1019	SATR	364683	18487	5813
16-SEP-2006	2EKO1019	DOC-F	364683	18487	122596
16-SEP-2006	2EKO1019	SATR	364683	18487	371
16-SEP-2006	2EKO1019	DOC-F	364683	18487	122596
16-SEP-2006	2EKO1019	K_SAK	364683	18487	2621
16-SEP-2006	2EKO1019	GRAF-F	364683	18487	2621
16-SEP-2006	2EKO1019	K_SAK	364683	18487	10624
16-SEP-2006	2EKO1019	GRAF-F	364683	18487	10624
16-SEP-2006	2EKO1019	PTSK	364683	18487	1102
16-SEP-2006	2EKO1019	PTSK	364683	18487	710
16-SEP-2006	2EKO1019	PTSK	364683	18487	28934
16-SEP-2006	2EKO1019	PTSK	364683	18487	743
16-SEP-2006	2EKO1019	PTSK	364683	18487	743
16-SEP-2006	2EKO1019	PTSK	364683	18487	743
16-SEP-2006	2EKO1019	PTSK	364683	18487	743
16-SEP-2006	2EKO1019	PTSK	364683	18487	743
16-SEP-2006	2EKO1019	PTSK	364683	18487	743
16-SEP-2006	2EKO1019	MR_B	364683	18487	1608
16-SEP-2006	2EKO1019	K_SAK	321855	10538	47516
16-SEP-2006	2EKO1019	K_SAK	321855	10538	4193
16-SEP-2006	2EKO1019	GRAF-F	321855	10538	464
16-SEP-2006	2EKO1019	DB_B	321855	10538	7532
16-SEP-2006	2EKO1019	K_SAK	321855	10538	5455
16-SEP-2006	2EKO1019	GRAF-F	321855	10538	464
16-SEP-2006	2EKO1019	SATR	321855	10538	20923
16-SEP-2006	2EKO1019	GRAF-F	321855	10538	464
16-SEP-2006	2EKO1019	K_SAK	321855	10538	5455
16-SEP-2006	2EKO1019	GRAF-F	321855	10538	464
16-SEP-2006	2EKO1019	DB_B	321855	10538	4697
16-SEP-2006	2EKO1019	GL_B	364687	13593	9545
16-SEP-2006	2EKO1019	GL_B	364687	13593	6459
16-SEP-2006	2EKO1019	K_SAK	364687	13593	4989
16-SEP-2006	2EKO1019	SATR	364687	13593	20923
16-SEP-2006	2EKO1019	GRAF-F	364687	13593	20923
16-SEP-2006	2EKO1019	S_B	364687	13593	3786
16-SEP-2006	2EKO1019	K_SAK	364687	13593	5455
16-SEP-2006	2EKO1019	SATR	364687	13593	20923
16-SEP-2006	2EKO1019	GRAF-F	364687	13593	20923
16-SEP-2006	2EKO1019	GL_B	364687	13593	6439
16-SEP-2006	2EKO1019	CAL	364687	13593	33279
16-SEP-2006	2EKO1019	CAL	364687	13593	2160
16-SEP-2006	2EKO1019	DOC-F	364687	13593	20480
16-SEP-2006	2EKO1019	K_SAK	364687	13593	2621
16-SEP-2006	2EKO1019	GRAF-F	364687	13593	2621
16-SEP-2006	2EKO1019	DB_B	364687	13593	4698
16-SEP-2006	2EKO1019	TSK	364687	13593	637
16-SEP-2006	2EKO1019	TSK	364687	13593	2450
16-SEP-2006	2EKO1019	GRAF-F	364687	13593	2450
16-SEP-2006	2EKO1019	TSK	364687	13593	3375
16-SEP-2006	2EKO1019	K_SAK	364687	13593	4203
16-SEP-2006	2EKO1019	GRAF-F	364687	13593	4203
16-SEP-2006	2EKO1019	K_SAK	364687	13593	10624
16-SEP-2006	2EKO1019	GRAF-F	364687	13593	10624
16-SEP-2006	2EKO1019	PTSK	364687	13593	1102
16-SEP-2006	2EKO1019	PTSK	364687	13593	710
16-SEP-2006	2EKO1019	PTSK	364687	13593	28796
16-SEP-2006	2EKO1019	K_SAK	364687	13593	10624
16-SEP-2006	2EKO1019	GRAF-F	364687	13593	10624
16-SEP-2006	2EKO1019	MR_B	364687	13593	1606
16-SEP-2006	2EKO1019	P_B	364687	13593	4166
16-SEP-2006	2EKO1019	SH_B	364687	13593	3139
16-SEP-2006	2EKO1019	SH_B	364687	13593	3139
16-SEP-2006	2EKO1019	K_SAK	364687	13593	4069
16-SEP-2006	2EKO1019	GRAF-F	364687	13593	4069
16-SEP-2006	2EKO1019	M_B	364687	13593	5475
16-SEP-2006	2EKO1019	M_B	364687	13593	5693
16-SEP-2006	2EKO1019	M_B	364687	13593	4634
16-SEP-2006	2EKO1019	CH_B	364687	13593	791
16-SEP-2006	2EKO1019	CH_B	364687	13593	1762
16-SEP-2006	2EKO1019	CH_B	364687	13593	2400
16-SEP-2006	2EKO1019	GRAF-F	364687	13593	2400
16-SEP-2006	2EKO1019	B_B	364687	13593	5289
16-SEP-2006	2EKO1019	WH_B	364687	13593	353
16-SEP-2006	2EKO1019	WH_B	364687	13593	191
16-SEP-2006	2EKO1019	WH_B	364687	13593	391
16-SEP-2006	2EKO1019	WH_B	364687	13593	1328
16-SEP-2006	2EKO1019	WH_B	364687	13593	1354
16-SEP-2006	2EKO1019	P_B	364687	13593	4496
16-SEP-2006	2EKO1019	MR_B	364687	13593	1606
16-SEP-2006	2EKO1019	K_SAK	364687	13593	10624
16-SEP-2006	2EKO1019	GRAF-F	364687	13593	10624
16-SEP-2006	2EKO1019	PTSK	364687	13593	1102
16-SEP-2006	2EKO1019	PTSK	364687	13593	710
16-SEP-2006	2EKO1019	PTSK	364687	13593	13967
16-SEP-2006	2EKO1019	K_SAK	364687	13593	10624
16-SEP-2006	2EKO1019	GRAF-F	364687	13593	10624
16-SEP-2006	2EKO1019	PTSK	364687	13593	1102
16-SEP-2006	2EKO1019	K_SAK	364687	13593	47518
16-SEP-2006	2EKO1019	K_SAK	366427	5886	47559
16-SEP-2006	2EKO1019	K_SAK	366427	5886	4193
16-SEP-2006	2EKO1019	GRAF-F	366427	5886	464
16-SEP-2006	2EKO1019	S_B	366427	5886	3786
16-SEP-2006	2EKO1019	TSK	366427	5886	639
16-SEP-2006	2EKO1019	TSK	366427	5886	2450
16-SEP-2006	2EKO1019	TSK	366427	5886	3379
16-SEP-2006	2EKO1019	GRAF-F	366427	5886	3379
16-SEP-2006	2EKO1019	GRAF-F	366427	5886	3379
16-SEP-2006	2EKO1019	K_SAK	366427	5886	5455
16-SEP-2006	2EKO1019	GRAF-F	366427	5886	5455
16-SEP-2006	2EKO1019	CAL	366427	5886	33421
16-SEP-2006	2EKO1019	K_SAK	366427	5886	2621
16-SEP-2006	2EKO1019	GRAF-F	366427	5886	2621
16-SEP-2006	2EKO1019	DB_B	366427	5886	4700
16-SEP-2006	2EKO1019	K_SAK	366427	5886	4069
16-SEP-2006	2EKO1019	GRAF-F	366427	5886	4069
16-SEP-2006	2EKO1055	K_SAK	317579	2956	44537
16-SEP-2006	2EKO1055	K_SAK	317579	2956	5613
16-SEP-2006	2EKO1055	K_SAK	317579	2956	3976
16-SEP-2006	2EKO1055	PR_B	317579	2956	1109
16-SEP-2006	2EKO1055	K_SAK	317579	2956	5613
16-SEP-2006	2EKO1055	PR_B	317579	2956	1183
16-SEP-2006	2EKO1055	PR_B	317579	2956	728
16-SEP-2006	2EKO1055	K_SAK	317579	2956	3976
16-SEP-2006	2EKO1055	K_SAK	317579	2956	5613
16-SEP-2006	2EKO1055	K_SAK	317579	2956	2844
16-SEP-2006	2EKO1055	K_SAK	317579	2956	5613
16-SEP-2006	2EKO1055	K_SAK	317579	2956	3587
16-SEP-2006	2EKO1019	K_SAK	368220	4588	47516
16-SEP-2006	2EKO1019	K_SAK	368220	4588	4193
16-SEP-2006	2EKO1019	GRAF-F	368220	4588	464
16-SEP-2006	2EKO1019	S_B	368220	4588	3786
16-SEP-2006	2EKO1019	K_SAK	368220	4588	5455
16-SEP-2006	2EKO1019	GRAF-F	368220	4588	5455
16-SEP-2006	2EKO1019	SATR	368220	4588	20923
16-SEP-2006	2EKO1019	GRAF-F	368220	4588	20923
16-SEP-2006	2EKO1019	DOC-F	368220	4588	11645
16-SEP-2006	2EKO1019	SATR	368220	4588	371
16-SEP-2006	2EKO1019	DOC-F	368220	4588	20480
16-SEP-2006	2EKO1019	SATR	368220	4588	5771
16-SEP-2006	2EKO1019	K_SAK	368220	4588	5455
16-SEP-2006	2EKO1019	GRAF-F	368220	4588	5455
16-SEP-2006	2EKO1019	M_B	364214	11973	5475
16-SEP-2006	2EKO1019	M_B	364214	11973	5697
16-SEP-2006	2EKO1019	M_B	364214	11973	4634
16-SEP-2006	2EKO1019	K_SAK	364214	11973	47559
16-SEP-2006	2EKO1019	K_SAK	364214	11973	47557
16-SEP-2006	2EKO1019	K_SAK	364214	11973	4193
16-SEP-2006	2EKO1019	GRAF-F	364214	11973	464
16-SEP-2006	2EKO1019	DB_B	364214	11973	4695
16-SEP-2006	2EKO1019	DB_B	364214	11973	7657
16-SEP-2006	2EKO1019	DB_B	364214	11973	624
16-SEP-2006	2EKO1019	DB_B	364214	11973	333
16-SEP-2006	2EKO1019	DB_B	364214	11973	2320
16-SEP-2006	2EKO1019	MR_B	364214	11973	1610
16-SEP-2006	2EKO1019	P_B	364214	11973	3790
16-SEP-2006	2EKO1019	PTSK	364687	13593	28796
16-SEP-2006	2EKO1019	PTSK	364687	13593	743
16-SEP-2006	2EKO1019	PTSK	364687	13593	743
16-SEP-2006	2EKO1019	PTSK	364687	13593	743
16-SEP-2006	2EKO1019	S_B	364687	13593	3786
16-SEP-2006	2EKO1019	K_SAK	364687	13593	4193
16-SEP-2006	2EKO1019	K_SAK	364687	13593	5455
16-SEP-2006	2EKO1019	GRAF-F	364687	13593	5455
16-SEP-2006	2EKO1019	SATR	364687	13593	20923
16-SEP-2006	2EKO1019	GRAF-F	364687	13593	20923
16-SEP-2006	2EKO1019	K_SAK	364687	13593	5455
16-SEP-2006	2EKO1019	GL_B	364687	13593	6459
16-SEP-2006	2EKO1019	GL_B	364687	13593	9545
16-SEP-2006	2EKO1019	PTSK	364687	13593	743
16-SEP-2006	2EKO1019	PTSK	364687	13593	743
16-SEP-2006	2EKO1019	PTSK	364687	13593	743
16-SEP-2006	2EKO1019	PTSK	364687	13593	743
16-SEP-2006	2EKO1019	PTSK	364687	13593	743
16-SEP-2006	2EKO1019	PTSK	364687	13593	743
16-SEP-2006	2EKO1019	PTSK	364687	13593	743
16-SEP-2006	2EKO1019	PTSK	364687	13593	743
16-SEP-2006	2EKO1019	PTSK	364687	13593	743
16-SEP-2006	2EKO1019	PTSK	364687	13593	743
16-SEP-2006	2EKO1019	PTSK	364687	13593	743
16-SEP-2006	2EKO1019	PTSK	364687	13593	743
16-SEP-2006	2EKO1019	PTSK	364687	13593	743
16-SEP-2006	2EKO1019	PTSK	364687	13593	743
16-SEP-2006	2EKO1019	PTSK	364687	13593	766
16-SEP-2006	2EKO1019	PTSK	364687	13593	768
16-SEP-2006	2EKO1019	PTSK	364687	13593	766
16-SEP-2006	2EKO1019	PTSK	364687	13593	768
16-SEP-2006	2EKO1019	PTSK	364687	13593	766
16-SEP-2006	2EKO1019	PTSK	364687	13593	743
16-SEP-2006	2EKO1019	K_SAK	364687	13593	4193
16-SEP-2006	2EKO1019	GRAF-F	364687	13593	4193
16-SEP-2006	2EKO1019	GL_B	364687	13593	49293
16-SEP-2006	2EKO1019	DB_B	361285	19550	48242
16-SEP-2006	2EKO1019	DB_B	361285	19550	4677
16-SEP-2006	2EKO1019	CAL	361285	19550	33087
16-SEP-2006	2EKO1019	DOC-F	361285	19550	20480
16-SEP-2006	2EKO1019	GL_B	361285	19550	6439
16-SEP-2006	2EKO1019	K_SAK	364687	13593	4193
16-SEP-2006	2EKO1019	GRAF-F	364687	13593	464
16-SEP-2006	2EKO1019	PTSK	364687	13593	710
16-SEP-2006	2EKO1019	DB_B	367616	20290	24064
16-SEP-2006	2EKO1019	SATR	367616	20290	20923
16-SEP-2006	2EKO1019	GRAF-F	367616	20290	20923
16-SEP-2006	2EKO1019	DOC-F	367616	20290	11657
16-SEP-2006	2EKO1019	SATR	367616	20290	371
16-SEP-2006	2EKO1019	SATR	367616	20290	5592
16-SEP-2006	2EKO1019	DOC-F	367616	20290	344576
16-SEP-2006	2EKO1019	SATR	367616	20290	20923
16-SEP-2006	2EKO1019	GRAF-F	367616	20290	20923
16-SEP-2006	2EKO1019	SATR	367616	20290	20923
16-SEP-2006	2EKO1019	GRAF-F	367616	20290	464
16-SEP-2006	2EKO1019	DOC-F	367616	20290	11724
16-SEP-2006	2EKO1019	SATR	367616	20290	371
16-SEP-2006	2EKO1019	SATR	367616	20290	5592
16-SEP-2006	2EKO1019	DOC-F	367616	20290	201216
16-SEP-2006	2EKO1019	K_SAK	367616	20290	5455
16-SEP-2006	2EKO1019	GRAF-F	367616	20290	5455
